gene_symbol,gene_id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
CDK11A,ENSG00000008128,57.28766429510681,-0.7154822225764425,0.38406242592835865,-1.8629321023710488,0.06247181954722564,0.11723643218075398
NADK,ENSG00000008130,2098.331979203846,0.0827706975128898,0.26162167271329734,0.31637553821313386,0.7517174818149679,0.8184644225941751
TFAP2B,ENSG00000008196,22.77656968127485,7.194165603637762,2.674862139878639,2.6895463120817764,0.007154921835046607,0.021750642677570334
TFAP2D,ENSG00000008197,1.8509395952298486,-4.543300087581889,1.8754871442175016,-2.422463999068073,0.015415653130499564,0.03949698707343903
DLEC1,ENSG00000008226,146.24954455704648,0.9356157359067211,0.40279199883469774,2.322826020907852,0.020188500615728334,0.04873751744998346
CYTH3,ENSG00000008256,2763.350518392135,-0.5685014111692606,0.31429217781103497,-1.808830926460621,0.07047727406992935,0.12874480126568702
ADAM22,ENSG00000008277,5667.96406799214,-0.8827604105753959,0.3651358391350143,-2.4176219257649545,0.015622299236682239,0.03990296455805726
SYPL1,ENSG00000008282,2603.201217462246,-0.7591047484721865,0.6077293671821402,-1.2490835386019419,0.21163452079140121,0.30772529343251
CYB561,ENSG00000008283,2085.5524730561383,-1.305476434938427,0.43215136926854586,-3.0208777011352765,0.0025204313974721646,0.0095825852736221
SPAG9,ENSG00000008294,13297.539602944515,0.06990397970595992,0.36271962829064397,0.19272180012807713,0.8471768494719782,0.8913646152523794
CELSR3,ENSG00000008300,3080.67133182713,-0.23949789771827898,0.6722497367107957,-0.35626328228866505,0.7216434041975368,0.7941936035501455
AASS,ENSG00000008311,2230.345813739533,1.053353348491604,0.5577736560697689,1.8884960539617985,0.058959387167011316,0.11204744047372922
PLEKHG6,ENSG00000008323,35.68153673430289,2.9540061242474853,0.8400149779425441,3.516611253150221,0.0004370934384948303,0.0024222316790089996
SS18L2,ENSG00000008324,717.1774298488601,-0.4808175348268217,0.48259460435972035,-0.9963176763336252,0.3190958179103015,0.4265764275360821
MPND,ENSG00000008382,539.4782942854141,-1.7276801928002825,0.3335330344643825,-5.179937260411844,2.2196054008747723e-07,5.8300248276329365e-06
MGST1,ENSG00000008394,2103.504377659184,0.003486166889133757,0.6695748295994606,0.0052065381418521664,0.9958458023700856,0.9971322126798753
CRY1,ENSG00000008405,1283.0297397781542,0.2944725162279897,0.44902462631688894,0.6558048244333317,0.5119497118989793,0.6137769425804362
PGLYRP1,ENSG00000008438,22.868408465214138,1.6985284536903673,0.6048328963176345,2.8082607014787224,0.004980988567101881,0.016336189637026342
NFIX,ENSG00000008441,14461.839971941014,-0.6630781191855599,0.4252171767737638,-1.559386956605353,0.11890482157469556,0.19457492497811318
ST3GAL1,ENSG00000008513,2124.362510084789,0.28847485412781865,0.5788063453345657,0.49839615003023574,,
MMP25,ENSG00000008516,77.40797115710812,1.8344934418043146,0.5289327889628831,3.4682921537183184,0.0005237775227624219,0.0027791638409201563
IL32,ENSG00000008517,196.1953844057786,0.740575458180514,0.610638933893089,1.2127878146567286,0.22521095539552816,0.323341881034877
PKD1,ENSG00000008710,10129.855836895802,-0.22749183118640623,0.5743099369824227,-0.3961133467091112,0.6920214126691343,0.769684997250778
MAPK8IP2,ENSG00000008735,11607.741794331054,-2.5648255801811035,0.6885978008583558,-3.7247077713347023,0.0001955416059071089,0.0012945884718213359
MED24,ENSG00000008838,4573.618161538275,-0.9528019786762361,0.2924748287874018,-3.257723006887619,0.0011230997383316502,0.005056933205680429
RHOBTB2,ENSG00000008853,3296.2094631351865,-2.160433451994317,0.4136148979463801,-5.223296991285816,1.7576514335542913e-07,4.843645943707745e-06
HEATR5B,ENSG00000008869,2834.5241299209856,-0.2134850217546168,0.27435272749458933,-0.7781406939314174,0.4364860747659056,0.5431253565747902
SEC62,ENSG00000008952,8640.712527828018,-1.2816298002759454,0.3389017651092218,-3.781714739263455,0.00015575178305570478,0.0010870101931996898
RPS20,ENSG00000008988,12934.315979508787,0.11331293618408025,0.3071351557146664,0.36893508957128257,0.7121761077689168,0.786197017730657
CSDE1,ENSG00000009307,21522.034755778917,-0.3781514960973921,0.19278512078523194,-1.9615180598852522,0.049818620364224506,0.09823241819057496
UBE3C,ENSG00000009335,4692.05665043455,0.13987756072804597,0.22496651039416235,0.6217705936895559,0.5340927250604662,0.6337958327908093
REV3L,ENSG00000009413,3000.554938505279,1.2601103471297725,0.3715147546561422,3.3918177712647664,0.0006943060042740207,0.0034611743352089283
TENM1,ENSG00000009694,1649.8341538032705,0.5703409217686557,0.509851466968631,1.1186413273647526,0.2632931850915927,0.3654665101757149
PAX7,ENSG00000009709,115.74408198901456,-3.3308435314373184,1.1729949790968388,-2.8396059580765987,0.004516929125746652,0.015153904132984279
MASP2,ENSG00000009724,181.39307648128968,-0.07199940105670809,0.3508131797169861,-0.20523573576908558,0.8373879505522179,0.883751618519201
IYD,ENSG00000009765,1.4117567725675126,1.0262278452211824,1.7164046297628643,0.5978938925158716,0.5499107353436385,
FAM76A,ENSG00000009780,794.3476296040797,-0.3773876138413177,0.23849955707022302,-1.5823409421687142,0.11357175894190827,0.18765171889939047
TRAF3IP3,ENSG00000009790,110.52300288685214,0.7127384211192279,0.36481946127791876,1.953674342433901,0.050739742491056415,0.09968718970456109
POMT2,ENSG00000009830,1880.1069818815417,-0.4151665872108513,0.4343008588682201,-0.9559423582370241,0.3391013571185536,0.4478286645829778
VTA1,ENSG00000009844,2824.7909127207895,-0.5865033763892515,0.3428114181900885,-1.7108630146736716,0.08710640358806955,0.1521709690762905
MLXIPL,ENSG00000009950,738.1293440439582,-2.585228521728485,0.5373382203780473,-4.811175575617221,1.5004513341350443e-06,2.7060862650432575e-05
BAZ1B,ENSG00000009954,6337.847760913659,0.2764483582034021,0.29508285591964223,0.936849947930168,0.34883574845105036,0.457879126349134
RANBP9,ENSG00000010017,2909.081691663309,-0.6474613586965431,0.29386996089483536,-2.203224027134384,0.027578962624585594,0.062030984353402194
ETV7,ENSG00000010030,104.29214005946294,1.7885037909362946,0.7987934787737413,2.2390064997549755,,
SPRTN,ENSG00000010072,559.7578715197867,0.3005488371886786,0.31996146434002376,0.9393282338190722,0.34756224695165694,0.4566023662578275
EEF1AKNMT,ENSG00000010165,1759.9025755189373,-0.263249359861412,0.24235880003471327,-1.086196828106537,0.27739192031555493,0.3812595279942647
DYRK4,ENSG00000010219,714.8496415952017,0.30065711683726815,0.3312529708240734,0.9076359861446962,0.3640705749622183,0.472648247325514
ZNF207,ENSG00000010244,5096.411818327476,0.5105878925861281,0.16229804191133615,3.145989234208159,0.0016552609850057681,0.006861633337875726
UQCRC1,ENSG00000010256,8847.531637980035,-0.2928087144504182,0.381195227276893,-0.7681332123230585,0.44240804716374016,0.5486203133713056
STARD3NL,ENSG00000010270,3420.9609589200127,0.6938217223879491,0.38433879943189525,1.8052346612247099,0.07103796916799854,0.1295546783519901
CD9,ENSG00000010278,8930.059639980394,0.09082490032392831,0.7196160319194886,0.12621300290053836,0.899563318850011,0.929997971874331
HHATL,ENSG00000010282,2077.0974917910385,-1.8213213610416914,0.8927332705937713,-2.040162970324049,0.041334096557261085,0.08513837686874985
NCAPD2,ENSG00000010292,2898.1368456617543,0.8888540212083778,0.5989224838224114,1.4840885844451532,0.13778542127780255,0.2187120684315117
IFFO1,ENSG00000010295,2078.4583026957234,-0.5478441832781278,0.3042444139713749,-1.8006712962351126,0.07175470436034624,0.13060682660763298
GIPR,ENSG00000010310,183.81954072790793,-2.5602674799194602,0.8974141379361944,-2.8529386508300068,0.004331698323455661,0.014667543602733821
PHF7,ENSG00000010318,234.75365250667315,-0.5724869446666289,0.23948653020432067,-2.390476592475598,0.01682652170636307,0.04232304696800007
SEMA3G,ENSG00000010319,655.1516321705578,-1.4840112618803991,0.45701602569453964,-3.2471755440634866,0.0011655647516513612,0.005208228807483226
NISCH,ENSG00000010322,13564.14026352883,-1.8529964975214925,0.3158451791029993,-5.86678733797364,4.4431995599930345e-09,2.2296171235551825e-07
STAB1,ENSG00000010327,6719.087400138868,2.8728585320346087,0.5673360334385997,5.063768847225047,4.110480125526378e-07,9.58480345740573e-06
FUZ,ENSG00000010361,880.4291634666549,-0.6737787487757627,0.3918483839136245,-1.7194883950938646,0.08552547895593768,0.14998453469932443
SLC6A13,ENSG00000010379,316.38363824002874,-2.8881729726053016,0.6168725039973652,-4.681960946370269,2.8414362267440955e-06,4.532240069024262e-05
IDS,ENSG00000010404,2844.173932737267,-1.0064186975627434,0.5741167647518483,-1.7529860811463152,0.0796043962859273,0.14181953939520844
PRSS3,ENSG00000010438,495.8165902405168,-2.167724988241533,0.9418135331840284,-2.301649861531522,0.021354925828839168,0.050900044093410146
ZNF200,ENSG00000010539,492.47690377615754,0.6940605268878652,0.1695620718561418,4.093253398535454,4.253624265873974e-05,0.00039450121029978535
CD4,ENSG00000010610,1819.005275667514,0.6950632682614799,0.35315049056422904,1.9681786853841723,0.049047481821739854,0.09705332737210388
LRRC23,ENSG00000010626,691.3767685122245,-0.11439152849495532,0.29447656175944015,-0.3884571587344276,0.6976777520332429,0.7745573117270478
BTK,ENSG00000010671,353.16576389496896,1.2954243720277008,0.3078481201106629,4.207998319307689,2.576427826099594e-05,0.0002646231805261751
HFE,ENSG00000010704,269.3107970667479,1.2447423905432222,0.3113146145693686,3.998342295189173,6.378765979094935e-05,0.0005406813014993196
SCMH1,ENSG00000010803,1385.7324989143399,-0.20536224022652144,0.3064934891070591,-0.6700378556974429,0.5028336584633017,0.6055415505536383
FYN,ENSG00000010810,10145.512681997721,-0.07463179098626344,0.2517156178808707,-0.2964924926572668,0.7668539993715329,0.8302798992838896
HIVEP2,ENSG00000010818,4876.230553088506,-1.2879482753632367,0.32973268964810115,-3.9060375746722804,9.382192915949154e-05,0.0007330102297253777
FMO1,ENSG00000010932,8.16966191169698,0.2951293465841855,0.7734081790759187,0.3815958436550426,0.7027611676398959,0.7787769459555605
ELOA,ENSG00000011007,1914.5849319182973,0.08604428714204024,0.19550611954078118,0.44011045456862036,0.6598571103608537,0.7427546543351232
LYPLA2,ENSG00000011009,1338.435118033353,-0.4483360378420614,0.2844953420401245,-1.5758993965490977,0.11504899008957996,0.1895509116295897
CLCN6,ENSG00000011021,4234.411089851719,-1.54914806547165,0.2087661994953467,-7.420492729265687,1.1668541412467275e-13,1.8893183653226457e-11
MRC2,ENSG00000011028,4120.041809909832,2.2442181489361404,0.7050814673083403,3.1829203474932886,0.0014579771660020164,0.006207556956886025
NME1-NME2,ENSG00000011052,0.0,,,,,
SLC6A7,ENSG00000011083,1880.2868745947453,-3.668743845690905,1.1341827636415003,-3.234702521762661,0.0012176952792620956,0.005397476179437572
TSPAN9,ENSG00000011105,1447.399523449702,0.05167034626069763,0.4820005881214728,0.10719975770584698,0.914630507645833,0.9411698379757462
BTBD7,ENSG00000011114,1300.7608908052584,0.5010436841252549,0.3100778886554833,1.6158639569490458,0.10612372987831742,0.17786233625601425
APBA3,ENSG00000011132,592.8350655481086,0.3726982258063555,0.4548931727117956,0.8193093415417868,0.4126099441963884,0.5207460856751026
MKS1,ENSG00000011143,566.0327595314777,0.4965959464430819,0.2983128566570498,1.6646816768409844,0.09597628048723986,0.16421584981075632
ABHD5,ENSG00000011198,1276.045336216071,0.8740402939847716,0.3359487482397847,2.6017072501812746,0.0092760997992261,0.02667809892597728
ANOS1,ENSG00000011201,1999.1246555033526,0.11100684513934242,0.36353042535450625,0.30535778410043996,0.7600936706628201,0.8247006139892545
AKAP8L,ENSG00000011243,1758.2678772685845,-0.2670238132165341,0.4176501919628761,-0.6393479958947779,0.5225965716689406,0.6233617871282553
MBTD1,ENSG00000011258,1096.0502365182397,0.4424524021568848,0.3542879312542367,1.248849771965225,0.2117200256443854,0.3078373345406531
UTP18,ENSG00000011260,1518.9321793429767,0.08833953272125812,0.3039798958677027,0.29060978677256016,0.7713497742256306,0.8338137627630094
RNF216,ENSG00000011275,4563.412266781315,0.478560547423039,0.3117584229884436,1.5350364645665997,0.12477487127271761,0.2021647024832722
TTC19,ENSG00000011295,3604.6010798243565,-0.5865001113440751,0.3634604381095785,-1.6136559852141406,0.10660206601389971,0.17849158318560437
PTBP1,ENSG00000011304,3715.8716107675236,0.8670218881085426,0.4540613677704629,1.9094817345192854,0.056199975797064525,0.10786688363431103
DPF1,ENSG00000011332,2250.6196673201207,-1.358015263838772,0.5977739256365225,-2.2717873858293967,0.023099355108057985,0.054145708785333965
SYT7,ENSG00000011347,10977.649837586712,-3.42173017119451,0.9111120101124136,-3.755553799331801,0.00017295860111734464,0.0011782077033107672
LARS2,ENSG00000011376,2478.2550273017287,0.3119702646505572,0.3565862071539641,0.8748803470007942,0.38163901350609164,0.4905267746627302
PIK3C2A,ENSG00000011405,4620.969115547779,1.0243419744564517,0.4475876697390664,2.288583988592939,0.02210353507289996,0.052323189489331935
PLAUR,ENSG00000011422,755.4017873403563,0.5383933424829273,0.5754880870509482,0.9355421156359454,0.34950898950379705,0.4586471434555447
ANLN,ENSG00000011426,7666.296231635288,-1.5017335822802207,0.817337121472112,-1.8373490483038835,,
WIZ,ENSG00000011451,2995.681010204435,-1.080848848115262,0.42547647519610854,-2.5403257550657354,0.011074926298361642,0.030603052182616275
RABGAP1,ENSG00000011454,5735.570287652673,-0.6185238922154974,0.20408879114233655,-3.0306607665882233,0.00244019240432004,0.00933711264381718
DCN,ENSG00000011465,5634.075793906022,1.3903291908478783,0.46949656382845695,2.961319204363489,0.0030632428048471038,0.011161932248788241
QPCTL,ENSG00000011478,527.681298348165,-0.4043967629469422,0.4034183881065314,-1.0024252113172205,0.3161382707695355,0.4235211201884588
PPP5C,ENSG00000011485,4145.9299275059875,-0.3224544408278438,0.4398945402024948,-0.7330266947150782,0.4635421480498345,0.5692522960222786
CEP68,ENSG00000011523,2937.6800629749077,-0.6418839432691807,0.2122591008074774,-3.0240585248280136,0.0024940818580644077,0.009506371225271442
MAP4K3,ENSG00000011566,2070.9899483001877,-0.15503539186444334,0.21824037889790981,-0.710388208851887,0.477463433065455,0.5821442546856623
ZBTB32,ENSG00000011590,42.435679614511095,1.3838338224999953,0.6246743048916983,2.2152885298202154,0.02674026663811155,0.06060897318645503
TYROBP,ENSG00000011600,1559.7411647187496,1.052040792478701,0.419572295462748,2.5074124384652254,0.012161870994942028,0.03295419280154206
TMEM159,ENSG00000011638,490.69850525175235,0.06852969662533637,0.48913443908754667,0.14010401057258356,0.8885778118711285,0.9217476726730377
GABRA3,ENSG00000011677,2296.3972727314363,-1.725800531881377,0.8613364003316507,-2.003631253964039,0.045109575340744806,0.09098084145704889
BRCA1,ENSG00000012048,695.7243693144887,1.6292389404392975,0.5331106720104055,3.0560989039954864,0.002242372748465909,0.008748327436213486
ERCC1,ENSG00000012061,2678.6007856283027,0.3219824250629288,0.38042133564761216,0.8463837195534798,0.39733871767948536,0.5059575960776418
CD22,ENSG00000012124,1451.6767946501463,-3.363136786151253,0.9361254445944432,-3.59261336776105,0.00032737815047804275,0.0019386725292694367
SEMA3B,ENSG00000012171,6714.292685863676,-3.0095072350728804,0.771946859287129,-3.8985937942050506,9.675292361952956e-05,0.0007505120270231184
MBTPS2,ENSG00000012174,1361.0703262451766,-0.4335989932319002,0.2985779132025265,-1.4522138914467808,0.14644214130607777,0.2296514850812156
PRICKLE3,ENSG00000012211,100.56771069231235,0.19443096781427865,0.4908081578903398,0.39614453160275287,0.6919984083179833,0.769684997250778
LTF,ENSG00000012223,1293.2315509672428,4.718018343473774,0.9808536867137185,4.810114298781058,1.508440134721595e-06,2.717803291198933e-05
EXTL3,ENSG00000012232,8165.8602206225,-0.06498953500103795,0.511644651210779,-0.12702084317161094,0.898923901703607,0.9295420698522354
NR1H4,ENSG00000012504,11.750835538993254,1.6270818090901251,0.806712254140771,2.0169295814442902,0.043702862517530874,0.08882100065102255
ELOVL5,ENSG00000012660,5621.117113675085,-0.5572341336009263,0.4902959392204107,-1.136526103983137,0.25573644698461717,0.35731895758597026
ALOX5,ENSG00000012779,794.2977129250698,1.3044328222777426,0.2969844952520656,4.392259000492956,1.1217894849536353e-05,0.00013709464181934212
KDM5D,ENSG00000012817,1580.3341686152387,0.09082086031195333,1.5214410160387253,0.05969397390667012,0.9523993713037714,0.9683150209250072
CALCOCO1,ENSG00000012822,5580.505003364663,-0.6956688711616281,0.2515670999377579,-2.7653412204288585,0.0056863280219430126,0.01809719718418851
UBR7,ENSG00000012963,2592.6182689756142,-0.6287777854586731,0.269391584013325,-2.3340661801356486,0.019592256846828065,0.04765107878942475
MAP4K5,ENSG00000012983,2324.615695757139,-0.8159193573996656,0.47314711691237027,-1.7244517154075332,0.08462632844330842,0.14879623092545888
EHD3,ENSG00000013016,7767.71003570622,-2.4201558017732965,0.5436171859080999,-4.451948658927113,8.509451446891134e-06,0.00010997084982677931
PSMC4,ENSG00000013275,4849.111131750196,-0.13004738920899347,0.3494449407463952,-0.37215416234448667,0.709778071995746,0.7842864707575682
MAN2B2,ENSG00000013288,3366.5578963665675,-0.6067410352615886,0.3183608276507201,-1.9058281753408934,0.05667250213663618,0.10859074976804253
